50000
ID NAME TEAM SCORE COMPETITIONS COST POTATOE
42566 vCbGSPdegt Delta 2.1 162 6065 false
42567 NbwS Tau 7.4 237 2237 false
42568 ZzsswYepw Tau 1.6 9 7272 true
42569 Rym Pi 8.6 129 7700 false
42570 ugAeR Pi 7.0 6 454 false
42571 aOzMnZMjD Delta 3.9 224 8299 false
42572 YFkjeEqSQ Delta 1.0 4 9265 true
42573 lYtBMrbIe Tau 7.6 145 4234 false
42574 AeAGgX Lambda 9.5 196 2419 true
42575 bOPAskdBa Beta 7.0 27 8337 true
42576 iRn Pi 5.9 227 1820 false
42577 dEgnE Delta 9.5 159 3856 true
42578 Fdp Alpha 1.8 148 9159 true
42579 RgxpcsVm Theta 4.1 27 653 true
42580 jEh Delta 6.8 114 4169 false
42581 dyc Delta 5.9 48 7138 true
42582 MCPbUDIgA Beta 2.0 44 3994 true
42583 ibuoICIx Pi 7.0 0 8469 false
42584 NVc Alpha 4.7 167 5421 false
42585 zTGiC Epsilon 9.0 5 6607 false
42586 WWWeSAmIAC Epsilon 2.2 125 4526 false
42587 HgjJPA Beta 3.9 35 20 false
42588 kZf Epsilon 0.4 156 839 true
42589 zWMM Theta 2.6 119 1097 true
42590 NSkNrLhht Delta 8.3 14 881 true
42591 rDljZIIT Lambda 9.5 201 3601 true
42592 cIUyZoPgZ Epsilon 1.8 104 3166 true
42593 NsA Pi 7.7 36 1670 true
42594 oUdtL Beta 6.2 67 1315 false
42595 LjcFDHEg Gamma 0.1 16 426 true
42596 ddJ Pi 2.7 249 2250 true
42597 iWnbHNz Tau 9.5 86 3231 false
42598 DCATjEkHe Epsilon 2.1 66 5757 true
42599 YAa Pi 8.9 102 5155 true
42600 ePOIXw Delta 0.7 188 4402 false
42601 itVy Gamma 0.4 110 3768 true
42602 kAva Alpha 8.9 104 6629 true
42603 QqLlEiP Lambda 3.5 158 8807 false
42604 Mgr Beta 1.5 164 161 false
42605 sALpZwkql Beta 4.8 117 2893 true
42606 vAFdpFRrS Lambda 1.6 82 9150 true
42607 mYlkmMXR Gamma 1.8 119 5643 false
42608 fyVIMFax Beta 6.0 216 8228 false
42609 gJX Delta 1.2 155 1436 true
42610 KwsTtrE Beta 9.2 179 3886 false
42611 GPl Lambda 2.2 49 6827 false
42612 sokncyy Gamma 4.7 189 6380 false
42613 TvTCeVi Lambda 4.9 54 7521 false
42614 FGdLEhrgz Theta 10.0 56 7077 false
42615 xVTpwGSSX Beta 7.5 203 6899 false
42616 omc Gamma 8.0 135 1962 true
42617 viiXfaTUGj Gamma 3.4 54 3547 false
42618 peKsV Beta 6.8 203 933 true
42619 ufH Gamma 4.2 250 2077 false
42620 qNLPur Gamma 9.8 201 4909 false
42621 tgdlJRc Theta 6.8 148 3467 false
42622 OPbinqle Theta 9.6 193 8161 true
42623 XGJUc Delta 10.0 186 7593 true
42624 zZkoaI Lambda 8.2 199 3777 false
42625 EmTMIleG Beta 10.0 54 2258 true
42626 WzoBVyHXV Theta 4.1 103 8742 false
42627 glqOspW Tau 7.1 18 6442 false
42628 DzgiCkDiV Beta 8.2 227 4070 false
42629 TbRY Delta 2.4 210 5557 true
42630 bNkMM Delta 4.6 221 8001 false
42631 SclXtllcKB Lambda 4.8 208 7006 false
42632 YvQ Theta 6.8 241 5741 true
42633 qJgMiC Beta 9.3 137 519 true
42634 DsjmD Tau 5.9 114 1962 false
42635 DHWoAn Delta 4.7 10 3986 true
42636 fZAo Tau 5.0 17 606 false
42637 rHJp Theta 1.3 184 6469 false
42638 OAtodi Epsilon 3.3 99 8052 true
42639 aOpxmFVq Lambda 0.1 118 5546 false
42640 lhkS Tau 5.7 197 5206 false
42641 MfPViL Delta 5.4 141 4414 false
42642 UfLDU Gamma 8.5 159 1525 true
42643 VBiFN Tau 8.3 9 1276 true
42644 tJxKMTOH Gamma 7.0 107 1660 true
42645 bMIF Delta 9.7 95 3581 true
42646 WqmdnO Alpha 7.5 87 5390 false
42647 aDqomyp Epsilon 4.2 111 9500 true
42648 grRrDg Gamma 2.2 224 893 true
42649 wxeQyZbcGH Lambda 2.4 235 7032 true
42650 yVTDP Theta 1.4 82 3465 true
42651 bOVyw Alpha 5.4 245 4174 true
42652 woaL Pi 1.5 125 1592 false
42653 NBkcA Gamma 2.3 142 9380 false
42654 DLRlFa Tau 7.7 41 7822 true
42655 QbeTUfutdX Beta 6.9 183 8723 false
42656 VKsescfdsw Theta 5.7 76 8569 true
42657 KkShqEAf Theta 3.4 180 1514 true
42658 qiWEegk Tau 2.7 30 7454 false
42659 jiCbMy Lambda 5.6 232 7877 false
42660 gzMQFX Tau 9.5 148 2549 true
42661 nLxd Beta 7.1 114 3693 true
42662 nNeK Pi 4.9 89 4136 false
42663 AAK Beta 2.2 71 2401 false
42664 EFtot Beta 8.7 188 1662 false
42665 wlSnY Gamma 2.7 55 2823 false
42666 naoqIs Pi 0.1 220 4455 false
42667 qGMhfTnP Epsilon 0.9 127 5991 false
42668 mCQweRQUF Lambda 8.0 167 4818 true
42669 nSl Pi 3.0 110 7730 false
42670 bqP Beta 2.4 124 9767 false
42671 OtPwh Pi 0.9 239 3378 true
42672 EaB Lambda 9.7 54 6725 true
42673 WiWU Pi 4.6 116 7223 true
42674 lgy Epsilon 2.4 190 6265 false
42675 xRK Alpha 8.5 156 3333 true
42676 mnzYcRT Beta 6.4 199 1954 false
42677 QuDyww Lambda 8.6 187 177 false
42678 uuNJClkOGE Tau 8.3 74 7140 false
42679 DUNWDyzz Pi 1.0 15 265 false
42680 kCUXUg Alpha 4.8 192 604 false
42681 uYFhhXX Lambda 2.2 186 3652 false
42682 tnS Pi 9.7 46 2646 false
42683 GDi Lambda 5.8 76 7006 true
42684 BkrCAN Epsilon 6.9 56 7540 false
42685 OQIgoY Pi 4.3 196 9736 false
42686 lPlGMMj Alpha 9.2 144 2546 false
42687 KWuLR Alpha 8.5 113 1810 true
42688 ytZnK Theta 0.1 65 3312 false
42689 bnhbf Theta 3.5 26 9639 false
42690 rQtDPJAMC Tau 4.8 236 9108 true
42691 KogwStvpOu Gamma 2.1 240 9382 true
42692 LtvH Tau 2.5 122 9091 false
42693 IYF Lambda 4.4 199 3443 true
42694 TRUSZT Delta 1.3 22 4420 true
42695 GuWVvxfjVb Lambda 0.4 24 2266 false
42696 EAwimTq Pi 9.4 140 1480 true
42697 DmT Delta 4.3 194 1549 false
42698 ctmsi Theta 8.5 86 1859 true
42699 QGaBBt Delta 9.5 163 1991 false
42700 JerOn Alpha 1.9 175 1041 true
42701 ASYmV Alpha 7.5 197 6854 false
42702 nPWKWq Beta 4.6 136 9238 true
42703 KznPA Lambda 1.9 126 8503 false
42704 UAygKkTAC Theta 4.3 88 1931 true
42705 LgL Theta 9.8 215 2424 false
42706 MbI Beta 6.2 192 3280 true
42707 XQcBL Theta 1.3 113 8692 false
42708 mZrZn Beta 9.8 58 5098 true
42709 vRmNbyuUC Pi 5.3 180 9945 true
42710 dtOOBJxou Gamma 4.4 169 6473 false
42711 yttGvVBvqT Beta 1.0 154 9360 false
42712 tBNdXbw Beta 8.6 8 6627 false
42713 lmnlXcA Alpha 1.6 241 2783 false
42714 OixfVlJ Beta 5.3 167 422 true
42715 HHJzNUAQTF Lambda 4.3 13 4348 false
42716 rkBxbiW Beta 2.0 117 7115 false
42717 AMI Lambda 1.9 23 1108 false
42718 eCt Pi 7.3 143 2595 false
42719 WYcjPmse Theta 3.3 206 6864 false
42720 TxQmmqfK Epsilon 4.9 91 1291 false
42721 zTCt Epsilon 8.3 170 3221 false
42722 pCvomRay Delta 1.6 199 3654 false
42723 Xkp Tau 6.9 168 9884 false
42724 MnaC Pi 3.0 22 4700 true
42725 nywZG Lambda 1.4 148 2620 false
42726 eNYv Alpha 2.4 213 3066 true
42727 yXKvEF Pi 9.1 23 6106 true
42728 gbDhkWx Delta 5.5 8 302 false
42729 yTqviEPxg Epsilon 6.3 220 502 true
42730 DnPRbWI Pi 0.4 133 3611 false
42731 DBSEO Pi 5.2 212 2524 true
42732 tSvQhA Epsilon 7.9 230 2770 false
42733 usdlbtd Pi 2.9 71 6874 false
42734 dmZsapM Tau 8.2 168 4987 false
42735 JOFLRXXbC Epsilon 5.9 223 1654 false
42736 fsm Delta 6.0 244 8814 false
42737 CDx Gamma 0.1 103 2145 true
42738 nUY Beta 1.0 159 1943 true
42739 PjJJ Epsilon 7.5 219 7744 true
42740 mRuLLqOUDs Epsilon 7.7 20 3587 true
42741 hmWDKvqfy Delta 0.5 17 5379 false
42742 pkHvYniJp Tau 7.1 129 5106 false
42743 qjP Theta 1.1 33 8554 true
42744 zCFtjJmjU Epsilon 3.6 146 4304 true
42745 PiHijgEEIs Theta 8.2 21 2688 true
42746 XmObvHq Delta 5.3 232 947 false
42747 nBeJaNZR Gamma 4.3 121 335 false
42748 CoTRiFoCnL Pi 8.9 246 8455 true
42749 QeHPDsibOa Theta 0.2 92 9663 false
42750 JugwGtajT Beta 8.3 162 4882 true
42751 ABYTUrBnug Epsilon 9.6 5 3924 false
42752 wVfgrepcBy Theta 4.5 14 6831 true
42753 MHQvmk Epsilon 5.6 114 8783 true
42754 PyxiQG Gamma 6.1 247 3480 true
42755 ftXmIzcvlY Alpha 0.4 22 1469 false
42756 JVpbuQiU Delta 2.5 14 6518 true
42757 SIOO Epsilon 3.7 61 2687 true
42758 halJQF Lambda 7.6 12 6 false
42759 ylRBbirXuJ Epsilon 7.9 156 3340 true
42760 rMbu Pi 9.8 181 1370 true
42761 EGTPpucF Delta 1.7 114 5404 false
42762 sfVyrQ Alpha 7.0 21 7315 true
42763 TnexTG Gamma 4.3 16 8367 false
42764 LbZFEUeHO Tau 0.2 172 3967 false
42765 oTYT Alpha 7.3 113 3772 true
42766 jhDygzb Tau 5.9 29 8195 false
42767 wmbmcsAUm Lambda 9.6 92 9245 true
42768 GRiMaxWA Beta 4.4 67 9639 false
42769 TFEEymAc Theta 2.1 173 6781 false
42770 Mngpr Tau 2.5 128 8783 true
42771 lQgue Delta 1.7 145 3571 true
42772 moD Lambda 6.7 140 7196 true
42773 vrqe Beta 9.1 110 6605 true
42774 zymhgg Tau 0.7 19 5593 true
42775 Cml Alpha 6.6 57 3679 false
42776 asCMfVtHZ Gamma 6.4 227 7794 false
42777 MSWZdXztcS Delta 5.8 21 416 false
42778 tET Epsilon 6.3 239 8975 true
42779 iUL Lambda 5.7 8 186 true
42780 TrZFYM Alpha 8.0 130 6173 false
42781 dKbQA Gamma 7.8 228 1602 true
42782 hhZzbnHrT Beta 5.9 64 7565 true
42783 qZtvLsMYX Delta 4.1 241 309 false
42784 WcECCW Tau 2.5 144 2969 true
42785 FkzRqUjO Alpha 10.0 105 4074 false
42786 ugIX Alpha 1.5 111 7966 false
42787 wTG Epsilon 1.8 97 2496 true
42788 hMxQi Gamma 5.2 141 6840 false
42789 aRymzyWyTh Tau 8.8 51 1586 false
42790 hBJqco Lambda 8.2 24 9509 true
42791 cFdnmybwDH Theta 6.3 108 8573 false
42792 KGeVhz Tau 7.0 161 9525 true
42793 HPcI Lambda 9.1 74 4261 true
42794 UuXjqAw Epsilon 6.2 77 3984 true
42795 LNLQOmjiX Beta 0.6 188 8145 false
42796 CZtmY Lambda 8.4 161 7455 false
42797 lzweBN Epsilon 2.7 112 3343 true
42798 mdSZmH Epsilon 6.7 153 9460 false
42799 aeSJP Theta 2.1 92 7326 false
42800 fjEIOhSg Tau 5.5 156 233 true
42801 QbDpkKcRF Beta 5.3 144 5364 true
42802 XZWFcZld Tau 4.7 170 1577 false
42803 esCxpzR Alpha 1.2 166 6329 true
42804 FgPaMrZIK Pi 4.8 111 8016 false
42805 SwNwWCYw Pi 4.8 41 7717 false
42806 quKewrh Pi 9.6 128 5736 false
42807 kgux Lambda 5.6 225 2527 true
42808 JgVOXT Beta 0.3 143 8347 true
42809 SoBniJJ Lambda 6.2 16 8128 false
42810 rXtJlTPu Gamma 7.6 79 9388 true
42811 wKJj Epsilon 0.6 203 2646 false
42812 YLlpQusT Theta 0.2 222 9240 false
42813 VmguoBeHS Theta 9.3 82 2376 false
42814 dwcEVwjEnA Beta 2.3 79 9399 true
42815 DwYuz Beta 9.8 218 8470 false
42816 mmHySqOGrJ Beta 2.2 86 8692 true
42817 Hku Tau 1.9 15 6183 true
42818 FOjVwVhNea Pi 2.1 47 4212 true
42819 ufTdI Delta 7.8 238 7884 true
42820 SEC Delta 6.9 125 4753 true
42821 dDcB Gamma 4.8 138 5172 false
42822 lEgOd Pi 7.6 187 7323 false
42823 OGybFHF Epsilon 7.5 181 4047 true
42824 MVG Gamma 2.8 50 8036 true
42825 RxzuZ Lambda 0.3 194 9742 true
42826 uroz Delta 3.5 131 341 false
42827 fpcfwzLwm Theta 4.7 77 9596 false
42828 qAfLcpqED Pi 2.9 26 6013 false
42829 yfFEjJzC Tau 5.8 144 4285 false
42830 EYl Beta 8.0 120 7483 true
42831 vsAGSflOs Theta 3.1 185 1723 false
42832 WBaYbXroN Beta 2.5 209 4460 true
42833 EQy Gamma 8.5 40 5224 false
42834 vfsZIziy Tau 7.9 111 5251 true
42835 StCm Beta 3.2 30 2795 true
42836 wrTeZ Alpha 2.4 84 6579 false
42837 GPBCDXk Gamma 8.7 159 1207 true
42838 CKAIMlM Alpha 8.0 246 9306 false
42839 PRI Lambda 3.0 168 1833 true
42840 uBHYmppPi Theta 0.4 24 6839 true
42841 WcmsKFiO Gamma 7.6 199 259 true
42842 ylxbAn Beta 3.6 41 495 false
42843 IlTLEwY Epsilon 4.4 230 935 true
42844 SNgfPFe Epsilon 6.7 246 6095 true
42845 osf Tau 0.1 148 7782 false
42846 CzzwX Pi 8.1 213 2454 false
42847 JQF Tau 1.9 161 4046 false
42848 pVHdFYDH Delta 7.4 189 2157 false
42849 fuyHtRRo Pi 1.0 175 6400 false
42850 ZBuBcpYQs Beta 8.3 64 4844 true
42851 qoGmyB Delta 2.5 125 516 false
42852 LASnfuJoXP Pi 7.6 164 3060 false
42853 lUT Beta 4.5 36 2183 true
42854 bRmiC Epsilon 2.4 249 2620 true
42855 JyYRcNfmW Theta 6.1 31 8124 true
42856 vdp Beta 1.5 246 1447 false
42857 CZPsrcjYW Alpha 1.6 167 2008 false
42858 TNUHwcvGBb Pi 0.6 201 9419 true
42859 Gna Tau 6.6 177 4770 false
42860 vWmVfeL Theta 4.7 51 5742 true
42861 lLqEm Pi 3.2 31 3849 false
42862 dmeSrGCa Epsilon 1.8 93 7655 true
42863 cMZej Lambda 4.6 130 6818 false
42864 MtNVjCJV Delta 4.2 104 3969 true
42865 dSJPEHv Lambda 3.3 188 8166 false
42866 RqsvhhKh Delta 7.7 145 8100 false
42867 RuSsQ Gamma 4.4 67 5534 true
42868 ttOBxVOtz Alpha 4.2 95 6342 true
42869 Zte Theta 0.2 84 5765 true
42870 vfwNAVVsH Delta 1.9 77 6539 false
42871 hQSHvjPF Delta 1.3 101 8605 true
42872 tlk Alpha 0.7 104 6003 false
42873 ycfWSO Lambda 6.3 108 9630 true
42874 iamwgbZ Theta 6.7 13 7192 false
42875 rVtdaSv Lambda 4.2 16 7281 true
42876 rUQ Pi 6.8 193 1297 true
42877 PtlEbwUh Pi 0.4 9 7034 true
42878 Rgfhjzg Epsilon 0.3 149 1404 false
42879 aEIcl Pi 6.6 159 8619 true
42880 ZnxpbSSbH Delta 7.3 104 7894 false
42881 UJoIZ Alpha 0.6 196 4325 true
42882 HRCtaAy Gamma 7.9 87 4232 false
42883 gqljjnr Epsilon 1.5 17 244 false
42884 cTexYpT Delta 2.5 191 6243 true
42885 rYYhX Theta 8.2 176 2471 false
42886 lSJRsJ Alpha 7.3 70 9741 false
42887 QQLMSGOf Alpha 7.3 246 6671 true
42888 FEVwgt Gamma 9.7 250 8967 true
42889 IfqhapM Pi 6.9 129 4736 false
42890 gYBhiuZ Beta 8.0 0 8657 true
42891 AkAej Delta 0.5 6 4528 true
42892 JADLUub Epsilon 7.2 5 6482 true
42893 RbYS Delta 8.3 166 6358 true
42894 joXxtCDv Alpha 6.1 130 1649 false
42895 GZzbnkgPg Theta 7.3 14 6477 true
42896 IkysL Epsilon 4.3 78 1666 false
42897 EeZRDpp Theta 5.0 234 2140 true
42898 LnoJYd Delta 6.3 156 571 true
42899 IJpjxaZrMS Alpha 5.9 13 7035 false
42900 zOQQWzxy Delta 7.3 237 461 false
42901 UyZtWcaj Epsilon 0.1 128 6704 false
42902 sxoDOm Gamma 0.2 108 5767 true
42903 uiGoBA Pi 7.2 166 5999 true
42904 YbMadtTWL Beta 1.0 29 5548 false
42905 QgqufCNndf Beta 4.2 131 6314 false
42906 HzDFPbmkER Pi 9.1 212 4485 true
42907 ACWC Delta 3.4 127 5170 true
42908 osdQcaeTU Delta 0.7 103 2952 true
42909 SQPNeFksik Theta 9.2 62 1309 true
42910 LhORIOo Gamma 6.5 195 6950 false
42911 cOQsUVzZDU Alpha 9.8 221 7078 true
42912 OccmT Pi 2.7 68 2737 true
42913 ykUvCZTzO Tau 4.1 224 1185 true
42914 mTeghEGtYv Delta 4.3 222 534 true
42915 KFKGrFo Tau 0.2 238 3977 false
42916 GKpY Epsilon 9.6 37 9218 false
42917 moTGepPr Tau 7.4 237 7990 true
42918 WpySdtAbq Tau 4.8 54 4160 false
42919 gRynxANabm Lambda 1.3 56 5725 false
42920 iIppgEMAZK Lambda 2.6 18 9250 true
42921 ihlARoayR Gamma 4.6 46 5225 false
42922 ixGkl Alpha 4.9 9 2268 false
42923 jJgQvT Theta 3.2 30 8711 true
42924 XvjEhXR Epsilon 3.7 230 8403 false
42925 WKERnyY Pi 3.0 5 5298 true
42926 qQRk Pi 1.1 73 862 false
42927 sEYpEpXfEu Gamma 8.7 57 95 false
42928 pKncnn Beta 5.8 228 9415 false
42929 LDYM Alpha 8.8 96 4863 true
42930 WHLfN Delta 4.6 122 2386 true
42931 plfUPjd Tau 4.4 230 69 false
42932 xgjYLgP Lambda 0.7 191 1401 false
42933 AJJcYI Epsilon 0.9 225 9982 false
42934 NHo Delta 7.4 42 1710 false
42935 ljg Alpha 5.9 128 6800 true
42936 dSWrify Epsilon 1.4 210 7109 true
42937 OvjimkQ Beta 6.0 230 2483 true
42938 xfztamN Lambda 5.4 114 2408 true
42939 GUumV Lambda 7.5 215 5232 false
42940 WgOOecZ Gamma 6.6 128 8887 false
42941 rmHJXTtU Delta 6.1 219 2393 true
42942 uWTkpUqS Alpha 5.6 29 1004 false
42943 yFR Lambda 5.5 181 1987 false
42944 IyLwSm Gamma 8.8 101 7225 true
42945 taLsxXB Gamma 7.1 178 8996 true
42946 unu Pi 4.3 180 4337 false
42947 hvKBmXgpKI Alpha 2.3 128 6405 false
42948 LEWufhNh Alpha 1.6 192 2722 true
42949 FaBIEh Gamma 0.2 160 7973 true
42950 ZnaXJkCmOu Tau 2.7 37 3790 true
42951 jLn Delta 2.0 115 1736 true
42952 EdnFMptHo Beta 8.4 114 973 false
42953 bptUtNk Delta 8.5 6 2327 true
42954 jWgx Pi 0.6 72 5116 false
42955 TYWRCD Theta 10.0 153 5613 true
42956 VXdja Lambda 8.1 94 9878 true
42957 DJKWaJfn Alpha 4.5 159 3271 true
42958 PxpwgVVCUS Theta 8.4 8 8961 false
42959 RgCJiq Tau 6.5 29 5419 true
42960 UVUy Delta 7.7 90 7162 true
42961 ElOitbWDhy Pi 0.4 4 575 true
42962 JcoJquwYgH Lambda 8.9 200 7966 false
42963 BoU Tau 2.5 140 853 false
42964 BDxn Beta 4.2 161 146 true
42965 ygLDpCy Pi 0.2 14 6129 false
42966 BjZkTubk Lambda 1.1 90 1712 false
42967 dqvNa Beta 1.0 78 7680 false
42968 wiKuYKeJ Theta 6.1 131 5390 false
42969 qXkxzYoTDM Epsilon 6.5 174 5566 false
42970 YdYtQc Epsilon 1.1 70 2936 true
42971 sLxnSeu Gamma 3.6 101 9734 true
42972 IUzRqo Tau 7.6 130 954 true
42973 qcsyVt Beta 1.8 107 4743 false
42974 PNMPEdueqW Epsilon 1.3 48 8768 false
42975 zlmBJ Delta 2.4 176 5402 false
42976 QovtxOwOL Theta 4.4 249 1751 false
42977 gSKLSX Theta 1.1 114 3235 false
42978 qwKIgs Lambda 1.2 164 2546 false
42979 TVGYlsFQr Theta 5.8 248 2976 true
42980 WzR Epsilon 7.5 190 2658 true
42981 PYfFD Delta 9.6 147 6319 false
42982 rgdwB Epsilon 5.7 61 7575 false
42983 amFtRDkdKS Pi 3.7 194 6407 false
42984 bSte Gamma 0.8 74 8349 true
42985 HNz Gamma 0.6 27 3259 false
42986 GuWePKFC Beta 6.0 54 4631 false
42987 NfEahLGz Pi 3.3 230 2278 true
42988 XAIHoa Theta 8.4 85 4312 true
42989 SqE Lambda 3.1 151 4072 false
42990 NZYOO Theta 6.6 37 2498 false
42991 QZCHeNO Alpha 9.0 207 1784 false
42992 huPlDfqHv Epsilon 2.6 88 5987 false
42993 UdHyiMQ Gamma 3.2 60 511 true
42994 fwrBTEWBHV Pi 5.9 234 6892 true
42995 fLvZs Theta 5.8 51 4468 false
42996 djlFJ Pi 7.9 209 2300 false
42997 wQQKKiRi Alpha 0.2 54 6027 false
42998 WHVtkgj Alpha 7.7 38 5263 true
42999 HNnjB Pi 5.0 226 2825 false
43000 aua Pi 6.4 199 3380 true
43001 BIUAJXEKD Alpha 9.4 55 6723 false
43002 fWcvHP Alpha 3.2 122 9246 true
43003 XHaMSmKKB Delta 4.5 155 7872 false
43004 vXqRG Delta 2.1 204 4887 false
43005 nPyGPzNqIu Pi 3.4 69 1816 false
43006 egLDTDeVah Gamma 7.6 86 8603 true
43007 ETaXwCLcxk Theta 8.7 40 4695 false
43008 mUJNUFWB Theta 7.0 133 9607 true
43009 opaXZrqV Delta 7.0 224 8826 false
43010 OQYygu Theta 4.3 208 3887 true
43011 cRzaDTNX Gamma 1.4 224 2434 true
43012 RZWBOyCU Lambda 8.9 16 8484 true
43013 fXIIQNKM Tau 8.0 133 2072 true
43014 HCDJUBYjZh Gamma 1.7 88 2805 true
43015 iUYxqhtTXi Epsilon 3.8 22 7695 true
43016 bKGjMF Epsilon 5.7 177 2879 false
43017 XIOdCyQW Tau 5.9 159 5670 false
43018 fYknz Pi 7.7 155 7587 true
43019 OaFpwi Beta 1.8 117 3881 true
43020 Vsbwa Delta 8.6 210 9067 false
43021 jMubCTeN Alpha 8.1 120 516 false
43022 yqDDCBO Delta 5.6 177 160 false
43023 nqAG Pi 2.9 75 4970 false
43024 UwZn Theta 6.6 185 6125 false
43025 xrMpJ Gamma 9.6 47 4533 true
43026 nAI Lambda 2.0 228 8912 false
43027 cVKo Epsilon 6.6 217 2993 false
43028 eqVErWJM Epsilon 2.9 206 9300 true
43029 FrkH Tau 0.5 210 6196 false
43030 tlASfwW Tau 3.4 204 7204 true
43031 CSUzFEvN Pi 7.6 18 5806 true
43032 GHZdRDq Gamma 5.3 70 186 true
43033 JmuES Epsilon 7.2 84 8287 false
43034 SYM Gamma 2.9 46 3517 false
43035 fmxM Pi 4.3 9 5825 false
43036 IvP Lambda 3.0 147 7081 false
43037 nuLKRa Theta 4.3 182 7965 true
43038 BtrnxtMkV Beta 0.8 121 8467 false
43039 jpNmso Beta 3.1 108 8458 false
43040 edpNfEn Beta 2.4 43 1653 false
43041 tqAMv Gamma 0.8 158 9392 true
43042 wBPyXJQ Theta 6.3 173 8444 false
43043 brmVkznlK Beta 8.6 74 4158 true
43044 TBBCFbIt Beta 4.8 132 8896 true
43045 CARdqdk Theta 3.1 61 3207 true
43046 VmML Delta 9.2 191 3452 false
43047 NiHp Alpha 10.0 147 4272 true
43048 nrSzf Tau 8.8 78 4176 true
43049 KbLtxbdxp Alpha 1.4 29 528 true
43050 miMaKtqabi Tau 6.8 91 7571 false
43051 sZbR Alpha 0.5 75 4270 false
43052 HhMQ Tau 3.9 150 7342 false
43053 tpiT Delta 4.6 16 5136 true
43054 GdxOwYGtK Lambda 6.0 120 7276 false
43055 rHbGA Delta 8.4 236 7505 false
43056 tjFQQ Delta 2.4 36 7225 true
43057 DgxQCafc Epsilon 9.0 146 7577 false
43058 tmBR Gamma 9.5 197 6433 true
43059 JLKP Gamma 1.8 16 7410 true
43060 YNG Theta 9.2 135 5116 false
43061 qWyMTUoePB Beta 0.5 16 6903 false
43062 AFML Pi 6.4 220 1429 false
43063 CVjzn Lambda 6.9 72 4237 true
43064 iUtl Theta 7.1 14 5568 true
43065 xbBunDi Tau 1.3 77 5723 false
43066 CJVRPy Lambda 3.2 8 2282 false
43067 mNhLayRJ Gamma 7.7 27 3688 false
43068 hkTywoCIiI Alpha 0.4 196 2255 false
43069 vKGhJLNWr Gamma 1.2 195 7658 true
43070 PZGcopIMCB Epsilon 4.0 36 2068 true
43071 zCo Gamma 2.2 246 2915 false
43072 loab Delta 7.6 117 6894 false
43073 tuKHI Tau 4.8 162 394 false
43074 ChNOAUALH Theta 8.3 118 1783 true
43075 syueFO Alpha 1.1 106 3341 false
43076 ozJHduy Delta 8.5 246 2440 true
43077 zKVU Alpha 2.1 46 8157 false
43078 ZaHTRSry Pi 5.4 229 8858 false
43079 buslb Pi 7.3 103 8817 true
43080 OiaroZss Delta 6.7 104 8155 false
43081 LHFY Delta 5.6 48 7817 true
43082 ftp Beta 6.0 34 1225 true
43083 FCGHfTbS Beta 2.7 165 9509 false
43084 TffkXW Pi 1.5 225 5174 false
43085 QbDpLtop Delta 4.3 208 5369 true
43086 IKfJaSUY Alpha 4.7 137 1161 false
43087 YBOY Gamma 2.3 167 9476 false
43088 NFBS Alpha 6.9 232 4283 false
43089 ahGfY Alpha 7.0 240 5301 true
43090 qFJVgWf Gamma 9.0 63 785 false
43091 MttHXNhLbw Beta 0.1 9 25 true
43092 mwhkUk Epsilon 4.0 238 2973 false
43093 VTpJkUF Alpha 5.4 117 5256 true
43094 cqiXjBFGPM Theta 9.2 90 1685 false
43095 GdHYwGJ Gamma 6.9 62 2533 true
43096 yrAVY Lambda 1.9 115 5528 false
43097 yrIRR Tau 7.6 156 1631 false
43098 QwgbjnDMo Delta 0.7 167 4018 false
43099 bOnXxxqKN Theta 7.3 231 3494 true
43100 mdMstB Alpha 6.6 113 6664 true
43101 UoKgXlEOT Beta 4.3 229 4488 false
43102 Jtd Beta 7.4 48 1768 true
43103 KSMchcV Epsilon 1.3 75 3255 true
43104 wTRcPGZJIG Pi 9.1 7 1819 true
43105 rnRbmvK Alpha 1.0 220 6991 false
43106 ogse Delta 2.2 136 596 false
43107 JnaEs Alpha 6.7 101 585 true
43108 sGiRkiuCur Tau 0.4 8 3844 false
43109 LdZWY Theta 3.8 103 117 true
43110 rlBObqyCY Tau 9.8 122 1356 false
43111 VXcYUrQRPp Epsilon 7.9 152 5716 true
43112 lGOCvLbG Lambda 2.7 163 2831 true
43113 iiAiZMm Delta 0.9 74 563 false
43114 ehXI Pi 1.8 104 8820 false
43115 tLmBTZ Theta 8.4 195 8406 false
43116 GKifusAK Tau 7.2 36 9986 false
43117 JZmysvKWb Pi 7.9 77 1113 true
43118 cAat Gamma 4.4 202 7832 true
43119 OilrJyPo Beta 3.5 20 4176 false
43120 YRMlynOAHA Gamma 1.2 30 6920 false
43121 Quges Tau 4.4 177 6497 true
43122 GjfSzxA Epsilon 5.1 233 5479 true
43123 NWBlt Theta 10.0 199 6201 true
43124 LeBMSwGDMZ Beta 8.1 235 5954 false
43125 psVwOd Gamma 2.1 161 4431 false
43126 Atlf Delta 0.6 8 8756 false
43127 JlQg Tau 4.7 95 8500 false
43128 jAW Epsilon 7.0 14 3172 true
43129 ZfeJ Epsilon 7.0 132 6759 false
43130 RUTOoOT Pi 4.5 79 1407 true
43131 PwUZB Alpha 8.9 64 9761 false
43132 eruHLxuQd Lambda 0.6 229 2956 true
