10000
ID NAME TEAM SCORE COMPETITIONS COST POTATOE
8726 SkcGQOWN Alpha 5.3 202 7094 true
401 qeAeVEGO Gamma 5.4 116 1207 true
6611 RnoEmPsi Beta 4.0 195 8022 true
2307 ofnwGNPPf Pi 7.9 225 5211 false
9342 QBkB Delta 0.8 227 7242 false
9934 moMVOxqD Delta 7.8 51 7712 true
4475 ufl Pi 5.8 223 7010 false
2098 LjecuFs Delta 1.3 245 6151 false
312 fvCfNGVZqm Alpha 1.2 126 8532 true
180 kJVpo Epsilon 8.0 124 285 true
6494 cXPkJKhh Gamma 6.8 121 96 true
9683 wVmv Delta 8.1 216 6873 false
418 lDfOKKAY Theta 6.4 239 7483 true
6219 HcMRKe Beta 1.4 98 5514 true
2348 FYmvfKs Alpha 2.6 226 6949 false
8003 CPCzQ Gamma 1.8 79 9999 false
3674 FdcvQx Delta 2.3 127 4912 true
7038 hvMBmsB Gamma 3.3 216 5487 true
2185 VAw Epsilon 5.6 123 1336 true
2849 TqRWf Pi 1.5 118 82 true
3559 DtMm Epsilon 0.1 129 5128 false
6218 YPcattiffd Pi 2.0 127 8594 false
5132 eun Tau 5.4 206 6086 true
1158 dlRv Tau 7.2 236 4792 true
680 CYEkqHdS Epsilon 8.3 245 5122 false
500 AFqYa Delta 5.8 140 6688 true
4608 LHnQXemgy Gamma 5.3 83 516 false
5365 ruFBiUrQX Tau 6.0 194 406 true
9770 grgVhNiZoA Tau 0.6 98 6963 false
4697 Ntwtx Gamma 8.6 181 3140 false
6448 jVQQVRYtC Delta 8.0 243 1855 false
6178 bzdsekQRN Epsilon 8.2 107 7839 true
8682 lHJRoyl Pi 6.6 118 9765 false
8593 vRFjZF Lambda 8.2 137 1894 false
854 UnxuQYpJWS Lambda 1.1 216 2978 false
430 GBTz Tau 7.9 185 2792 false
6278 gXkA Lambda 2.1 223 75 true
389 TKrk Delta 3.8 72 6728 false
1982 NIJQh Delta 0.6 114 1482 true
6424 BNlZiHIUJe Pi 7.5 163 3081 true
6009 sgfuhDuRda Tau 1.7 174 2402 true
6374 OJiql Delta 9.7 70 3068 true
5293 jmck Alpha 2.1 237 2624 false
5725 Xrhv Tau 2.5 211 3753 true
9861 XBhvKF Delta 2.4 89 7943 true
8011 CNWuEqf Beta 8.4 4 7938 false
4349 afPy Lambda 8.7 203 3240 true
239 pDTrdWVNKn Theta 3.7 207 9387 false
9309 UtiMYaqCk Pi 4.3 141 5710 true
68 nLlJKbcP Theta 8.4 90 3840 true
8268 UoaLjLT Beta 4.9 91 5225 false
5160 HkNRUDNn Delta 5.3 249 6512 true
7366 OAGGNTRKhz Theta 0.7 177 8935 true
9587 sRsYD Delta 7.4 97 499 false
4500 XTyACGw Beta 0.9 98 5512 false
3383 cxnmymJa Beta 5.2 86 5048 true
4191 yCYonOQgfC Alpha 6.3 104 8853 true
4825 NjuquWB Lambda 0.6 179 3628 false
5509 iff Pi 4.6 216 2596 true
7611 UhBt Epsilon 8.2 205 5144 false
3152 srjBC Lambda 5.0 195 8919 true
4166 uJhKVsjI Tau 5.1 129 1495 false
5776 QMxijIX Epsilon 8.5 199 973 true
9350 Blr Delta 7.0 68 381 true
4995 UGI Gamma 5.3 224 2818 true
8435 LuXWPHFspP Delta 1.1 246 288 true
8393 AmDAEFs Gamma 2.5 174 9787 true
4336 yNEEsPc Gamma 1.6 166 1827 false
3607 jBONRMWNko Delta 8.2 244 916 true
5606 osBlU Epsilon 6.8 191 1005 true
5095 XWlzbbLWXN Tau 5.8 2 5993 false
9647 xVlf Delta 5.2 192 2437 true
7998 BRrQ Delta 0.1 76 4574 true
1921 jBsZdCazX Beta 2.0 124 72 false
2534 coVtf Delta 10.0 243 2705 true
9229 BlWjeRA Lambda 9.0 103 9632 false
5162 gUt Tau 8.0 155 3727 false
3942 jHLXT Theta 1.4 184 8906 true
4463 DzqqBMhcU Gamma 9.4 8 9910 false
7264 Jgrxq Gamma 9.7 214 4426 false
6142 EMFvYhCFT Alpha 8.5 248 1847 false
1797 YlCbVBCUp Theta 0.5 171 5342 false
8536 HZgsMcYTn Beta 2.5 206 6980 false
6352 gXnkh Theta 8.7 105 2119 true
8038 uaiaGG Delta 2.5 14 8993 false
588 POq Epsilon 3.8 207 982 false
1961 qPWQ Theta 7.9 113 1648 true
6647 gvZNoxAIx Lambda 2.0 218 1596 true
4943 UlJjJ Theta 5.9 108 319 true
7620 aMAj Epsilon 7.4 149 5366 false
7358 FSrF Pi 4.7 14 474 false
31 uqCxzs Tau 7.2 95 5184 false
3246 bHkpVQQIw Gamma 4.4 240 841 false
9452 GawcyXdFyz Tau 0.4 180 9816 false
25 rohKEJRxaL Lambda 1.9 113 3456 true
738 tdv Pi 4.4 183 1647 true
2092 BpyHMH Alpha 1.4 42 8467 false
3062 hewSgZizfs Pi 9.6 156 3607 false
7718 MSuWEps Tau 5.8 212 7683 true
5091 yEdT Gamma 0.4 75 717 false
309 JnR Gamma 0.3 177 3533 false
3499 mqDisdUP Gamma 2.6 157 2727 false
8169 tbKAZx Pi 4.9 121 2136 true
5556 xzgkm Lambda 8.4 175 1715 false
969 yDx Theta 6.9 184 1773 true
6614 MWXDrJZAFG Lambda 4.4 79 7895 true
6025 BDYfhaSQh Beta 9.9 217 5975 false
6782 uiKJuGw Beta 2.7 20 8804 false
613 TDdK Alpha 8.7 194 5025 true
7957 zbPXuOgL Delta 1.5 239 5595 true
8971 oYc Delta 1.7 174 311 false
9757 UUVRBmCve Alpha 1.6 40 8917 true
3313 bBEy Theta 5.8 16 9294 true
7568 qtGPQsvpUG Epsilon 2.6 146 2968 false
9246 CMOVzNbGlW Alpha 0.6 148 5026 true
3180 tdOYzLGEel Epsilon 1.2 116 6380 false
5798 QVvjemqtw Beta 4.8 210 9728 true
8215 NIXW Tau 2.6 156 1645 false
6493 nWqnEArr Gamma 2.8 106 6074 false
6184 gUjqsF Gamma 2.7 157 4618 true
3980 OybivrRk Theta 0.6 145 5387 false
4497 CrKaw Theta 9.4 1 706 false
4094 VUHfdY Theta 1.4 236 5248 true
358 yrVailp Theta 9.9 197 1776 false
6385 iHtfMp Lambda 6.4 47 8594 true
3959 epQnAMYVXn Theta 8.4 143 9499 false
7085 szVcyk Tau 6.9 250 4766 true
8471 QGwV Alpha 4.6 194 1600 true
3832 sPtVRdpLu Epsilon 1.1 101 3060 false
9547 OtA Delta 6.4 240 4428 true
4773 OQmIcXQNO Epsilon 1.9 165 1673 false
6489 UbhhaO Beta 5.7 90 9437 true
5705 wkJP Beta 3.1 216 9322 true
6835 umzVYivDra Tau 1.7 185 4358 true
1354 RMUJL Theta 2.4 183 9001 true
1570 ibdgTa Theta 10.0 82 7571 true
8431 QpAb Delta 3.8 33 8094 false
5977 itycc Epsilon 8.7 92 1147 true
9630 SpDcF Theta 7.5 17 7053 false
1457 VgpXpWGdQR Beta 8.6 214 3157 false
2471 NhyuGiW Theta 0.7 56 6335 false
48 rpQK Tau 5.5 214 5889 true
9372 aGpxcquA Tau 0.1 218 4156 false
1046 JmJnJskYh Tau 8.4 202 55 false
7031 yJuFFh Pi 1.8 218 4829 false
4784 vewRuYI Gamma 3.6 41 5589 true
5304 BXoEipMIV Gamma 9.8 230 4221 false
1057 rmEaXgU Alpha 5.1 84 6355 true
9173 ZcbxukQoSj Pi 10.0 50 3385 false
4286 hIKRHR Lambda 0.6 22 8033 false
8656 kWaL Pi 0.7 37 4598 true
360 JMd Theta 6.9 156 3217 false
3962 iPgr Epsilon 4.8 15 3806 false
9306 LBOhdcRKCp Gamma 0.8 203 6541 false
3575 hxhUbF Beta 5.6 6 5209 true
9583 QdJ Tau 0.1 195 2993 false
2647 CYYal Beta 3.3 9 3580 false
756 RDAoAGLZJ Epsilon 5.0 196 130 true
7580 qCngLcAw Delta 2.7 199 6618 true
2392 ADS Alpha 1.8 241 6456 true
8108 suyqedY Pi 7.3 173 1188 false
2395 hnkPx Gamma 4.6 182 4399 true
1785 vBYFYN Delta 3.3 218 3590 true
750 sKPNlKFhMJ Gamma 1.3 2 6205 false
7282 RzEoVys Tau 1.0 129 9386 false
931 ZIOKYsBSfx Beta 5.8 180 7930 false
6449 VaUEBAmUr Pi 7.8 85 4257 false
7030 HoBmsQAFk Pi 9.0 206 4408 true
4447 YmbWMXfU Beta 0.1 191 3257 true
2700 lcOwsVRK Gamma 1.6 127 7552 true
7637 aEqDQ Gamma 4.2 215 7870 true
6914 QAsfeYI Beta 4.9 218 1979 true
8033 xAkqE Gamma 2.1 127 7839 false
316 sYHzc Delta 8.4 27 164 false
2329 unSwUlN Theta 9.6 139 8883 true
9051 UsccTjtRGQ Alpha 0.2 84 9199 false
2895 fVy Alpha 4.9 203 840 false
3605 MHgOcubc Pi 6.6 80 3383 false
7029 qQmHxdrw Beta 9.7 132 8394 false
6201 morOcDeb Beta 6.6 198 934 true
3975 AcDFMif Delta 6.7 201 3840 false
4380 ObIocMBsO Beta 4.0 236 6294 false
6420 xhCmoNgt Epsilon 6.2 185 1424 false
9878 ZPQBqObSQ Delta 8.8 238 5877 true
3461 ZvvyTihHWm Theta 4.9 179 2311 true
4051 ViFeWAP Theta 3.9 202 5746 false
3896 cvglsM Gamma 5.1 177 8 true
9981 vChX Alpha 4.6 142 2548 false
10000 XshUHGtIf Alpha 1.3 68 3783 false
1222 uIgrWUdJ Tau 1.9 158 3824 true
7999 pSzjuoR Gamma 7.6 33 1875 false
8569 qdgpjYz Pi 9.1 26 3387 true
4280 EXqdhcUuu Theta 1.0 43 5099 false
1177 oXv Lambda 6.5 122 9675 true
2441 tQfPDr Alpha 7.9 162 119 false
2666 nOXye Pi 5.2 68 2605 false
1246 yqZ Delta 8.4 128 9221 false
7596 EBsWh Theta 4.9 232 9983 true
4651 UMciOJ Beta 1.3 55 3595 false
7155 dAdDzGTpO Theta 6.3 185 360 true
4069 Ssdbxlcm Theta 9.0 82 2770 false
244 EFEIctKn Beta 0.4 27 1970 true
6820 OVSEIcaOt Theta 4.8 90 19 false
636 hnc Alpha 3.3 22 7674 true
1645 VRAfYz Alpha 6.6 235 6674 false
6301 GiHOkgOqt Tau 0.7 174 9192 false
7961 mlHSWqBj Pi 0.5 11 2681 true
7236 FijKz Gamma 1.7 203 9739 false
1857 VuXRSMWnHI Theta 2.4 245 8567 true
1038 ytSgYrnks Alpha 8.0 122 1029 false
9250 VNABw Tau 6.2 21 7753 false
1340 jOov Beta 6.2 217 7889 true
2132 YilSBBGv Alpha 2.9 156 4967 true
7039 ilWMTxtslh Lambda 6.0 245 603 false
2844 GsVDM Gamma 9.3 77 8683 false
8012 suBwd Alpha 2.5 155 8744 true
9544 agY Pi 7.9 116 5139 false
3992 OzMsZzM Pi 9.1 100 1714 false
7277 fIw Alpha 6.5 134 8821 false
5202 nJW Epsilon 5.0 118 5745 false
3528 EYMByA Lambda 9.8 97 8929 true
7924 sSLOpTiMD Epsilon 4.9 129 8635 false
8563 lofSrVt Delta 5.5 241 4470 true
329 wtnZ Alpha 9.0 4 2018 true
1911 OwgWKcWZ Epsilon 1.4 163 7584 false
5445 HnXkjWP Alpha 0.7 16 1263 false
1266 EGe Tau 1.2 62 9849 true
5481 VhYP Epsilon 5.1 219 1793 true
5364 KJYDAUwB Theta 9.0 37 9138 false
4432 FFJ Gamma 0.1 139 3327 true
5307 kkYkxdqaW Tau 6.9 245 7092 false
4458 FFayuhzpb Alpha 1.9 22 3122 true
5249 LIKnsJ Epsilon 4.1 229 3280 false
7044 XxeAkaS Alpha 6.2 158 609 false
8035 GxPUsqjEgM Alpha 6.6 2 2821 false
2999 BZQPDW Lambda 6.8 241 4490 false
548 hQnkR Delta 0.6 241 698 false
4987 yhlVUWAK Lambda 4.8 48 4093 false
7766 kiuhsJfDa Theta 4.8 67 6151 true
2626 LpChFg Tau 3.1 204 1653 true
2841 EkGt Pi 9.8 197 7073 false
6707 fGhZGhybm Epsilon 1.9 28 64 true
5890 whl Lambda 4.1 118 8111 false
3325 tOSHdh Beta 4.7 50 8117 true
4228 AhrpDkJAz Theta 3.2 3 9826 true
294 fTYkPE Gamma 8.5 153 355 false
5627 xaTKKO Alpha 1.5 44 8646 false
8573 gnSdsTdg Tau 7.2 111 6177 true
6304 McbHkqMvYQ Tau 9.2 157 9431 true
147 ZicFehl Gamma 6.5 176 8313 true
6898 scmoka Tau 8.3 41 6774 true
6428 iLzse Theta 2.9 95 311 false
1360 NOjrzPKbm Pi 0.2 101 6958 true
3958 zkjWB Epsilon 4.4 123 1409 true
3521 nmXgbXPPD Beta 3.3 173 6456 true
7508 iiIQgF Alpha 0.7 220 3323 false
7063 zoMknStTOk Delta 9.9 104 4790 false
5779 rjqIG Pi 0.4 93 5466 false
6305 xzeuE Beta 6.2 27 8429 false
4854 gttHuQE Delta 5.2 28 5184 false
798 xzQmDeFaav Delta 5.5 80 4266 false
9090 yLMXjkm Beta 2.5 202 6888 false
6924 XdBcKrXiqb Epsilon 5.6 238 2381 true
5049 OOu Lambda 7.2 163 3859 false
1649 hHGcnwU Beta 3.2 203 4690 true
8870 XpOP Alpha 3.9 187 4221 false
5543 nlFhK Delta 1.9 214 4417 true
5670 JQaQgUu Lambda 0.7 225 6643 true
3049 Eop Beta 4.6 90 3453 true
9829 aVUnEqKEW Pi 9.0 46 9086 true
571 pAKZNf Gamma 5.9 36 5674 false
5639 XwyWb Tau 4.1 217 6204 true
4028 JopEGSw Pi 6.4 244 1420 false
5362 RhMVTm Beta 1.2 46 3247 true
1036 duEWaKG Lambda 9.2 99 3228 false
1565 EDVx Epsilon 3.9 162 9117 false
6133 DfLpQGco Gamma 9.5 220 2337 true
3719 DsamIImFf Tau 3.8 176 7945 false
7289 NhrjKtf Alpha 2.5 218 7264 true
6473 eRYIYJSuq Beta 2.4 50 8289 true
4819 PwrwSAeYR Theta 7.5 29 6857 true
129 rnlEbQDLj Gamma 9.1 83 8312 false
7186 aywkV Epsilon 8.7 0 8960 false
9765 bNsz Beta 8.5 29 4335 false
9612 VBmoiV Beta 3.8 142 6718 false
4748 WVbFQDCXFo Theta 2.6 227 8088 true
1387 SXk Delta 3.4 46 899 false
837 WIEJmvc Beta 6.1 142 7443 false
8167 wArbz Gamma 7.9 88 4287 true
2272 HxVR Epsilon 7.7 95 2299 true
2140 lKM Alpha 3.0 125 8337 true
8516 erzDHouV Alpha 2.2 127 604 false
7646 vPoJMgUyKg Alpha 8.0 91 6115 true
9868 OSFKZ Epsilon 5.2 54 1515 false
363 xZcH Theta 7.4 74 1603 true
5673 Obio Tau 1.6 101 6750 false
2583 WcbxIgMsc Beta 5.5 187 7275 true
9577 jKZKMksNzQ Tau 2.4 182 6260 false
3767 tTH Beta 1.2 237 8036 true
6159 RxZ Alpha 6.6 117 4482 false
9501 JESzOhM Pi 8.2 99 3773 true
8592 HIIIDeXmz Gamma 2.1 171 3872 true
3898 fvc Theta 7.3 97 1412 true
627 tMCwk Gamma 6.9 86 6965 true
8808 MKxyYLFehq Lambda 4.4 109 3641 false
1068 uVI Pi 2.5 88 389 false
6954 dzn Alpha 1.3 117 6926 true
7796 pJuEB Delta 9.2 157 8856 true
1672 HEOK Epsilon 6.0 241 9831 false
1341 yoIv Pi 8.7 221 1423 true
1608 kfFfeh Epsilon 1.3 98 2871 false
4823 FeHAQKzDg Epsilon 4.4 213 266 false
2017 CtOHiwgCMc Delta 8.3 51 8817 true
2669 WiuHpySZH Lambda 6.4 163 6033 false
1204 OQApkIkyec Tau 9.1 216 4058 false
3549 KHlevIwJfR Pi 6.6 232 5064 false
6986 nXnTjonyn Epsilon 7.2 118 7031 false
3225 vuFbKAqoOk Tau 4.8 189 5150 false
5 YOyOI Beta 3.7 28 6293 false
8531 vsuwBDpjQ Pi 5.1 15 9703 true
4343 mhyzvE Lambda 9.1 203 6961 true
6028 DAFzROv Beta 0.6 232 8436 false
1262 flhuJANrB Alpha 8.0 57 2173 false
5028 lHVkWFDk Tau 7.2 36 9553 false
3321 ULQkRK Tau 2.4 209 4621 true
3851 zCSeM Lambda 2.0 122 6496 true
3783 HmYsNPi Alpha 7.9 2 862 true
6346 xNVLDQAv Tau 1.5 38 7496 true
4103 GFTIG Beta 6.0 27 4804 true
8140 xmAFIcwNX Delta 6.5 235 1982 true
7419 rAE Alpha 4.0 229 2556 false
1831 zkK Epsilon 5.1 124 2691 false
2361 LJOGxbNQ Epsilon 5.5 215 8973 false
7324 atOiMPS Epsilon 3.0 134 7470 false
5130 zcLQYqc Lambda 0.3 69 9286 false
9345 spMSpaYj Alpha 8.4 67 2192 true
5057 YtIwBkzPpU Beta 6.7 55 6701 false
4337 qxxPc Epsilon 5.1 185 1560 false
3122 ehtUUIHYE Tau 0.3 150 5830 false
501 ENZptavOjq Lambda 0.7 12 1896 true
6454 zyheK Delta 10.0 25 5300 false
7082 ZMaNw Lambda 9.9 157 8112 true
4843 PlGcVzFUZ Lambda 8.1 202 8536 true
9905 thBmo Gamma 0.7 213 925 true
9707 dNM Tau 3.6 150 4437 true
7698 MQqjCmCgdG Delta 8.5 57 308 true
3552 cbTwnFbJLH Lambda 0.7 85 3614 false
6553 Lml Gamma 4.2 65 6488 true
9308 uwwLH Tau 6.7 245 6822 false
8123 icSW Epsilon 10.0 84 9208 true
2768 qds Tau 0.3 215 8939 true
4965 eshoJKqq Tau 6.5 182 4991 true
991 tFbujwa Delta 9.9 68 5786 true
2960 hrxG Epsilon 4.6 69 5015 true
2215 ZyXXUbP Theta 2.5 152 7692 true
9204 CKxQIx Tau 1.0 50 2186 false
6331 LhcrwVRFzv Pi 2.5 150 9556 true
2068 VZrRrO Pi 6.8 82 2717 false
6684 QMXV Epsilon 0.8 168 5471 false
3098 eDhaVKvLqp Delta 7.9 175 7482 true
6652 pnBEcwXxqb Pi 4.2 59 8622 false
5640 cdWEOTVpGq Theta 6.2 193 169 true
8944 ILHEyd Epsilon 2.7 47 2783 true
5838 ozvZJj Alpha 0.1 131 1998 false
175 BgjzIJh Theta 7.4 6 539 false
1733 nxLM Epsilon 10.0 241 2498 false
8432 Njzqzr Gamma 4.1 127 6392 true
860 zWVbP Theta 10.0 51 6151 true
4592 REfDtk Gamma 2.2 204 2360 true
7892 lKSqIwhL Pi 9.9 12 8480 false
3977 mAGzNIGdA Beta 8.3 190 8626 true
9484 PbYe Alpha 0.4 225 4957 false
8893 rvV Lambda 1.3 74 7448 true
5592 TdpvPWZfZf Alpha 3.7 188 8521 false
7051 tVXYodANV Delta 4.1 34 7857 true
2846 Wmu Gamma 7.5 63 8531 false
6358 nJvmtKBk Pi 2.7 182 1783 true
9330 Xwx Tau 8.0 168 2241 false
8933 aWNsAkMRvy Pi 4.7 229 2117 true
4193 cfhJGRCdCt Alpha 3.4 178 8404 true
7212 dzDDNDCo Theta 7.0 54 810 true
1536 wHbpWrqRG Pi 7.0 24 6630 true
4054 gRcUpxtF Beta 3.6 206 335 false
4418 wwvim Gamma 9.7 36 62 true
6409 jaIIyNrl Alpha 8.2 224 6522 true
2511 tVR Epsilon 2.2 36 9197 false
1309 LIr Alpha 0.8 234 514 true
8722 svSjRyz Delta 9.3 10 7774 true
7389 WEZsAv Lambda 3.2 40 6649 true
119 nYESCpIjJ Gamma 5.5 198 7545 false
2067 OLTVE Lambda 6.4 216 7445 true
5526 GtMTdoj Theta 8.3 19 2560 false
5371 NtIXSAidT Epsilon 8.1 33 1804 false
5282 AWInZJN Tau 4.1 102 3795 true
4964 EAMcSkb Pi 6.3 180 3736 true
4583 rjka Gamma 10.0 220 4695 true
3444 FEzPjkxJ Pi 3.3 137 5677 false
3390 fHs Lambda 0.3 88 3071 false
3706 wvEsk Theta 5.6 66 7455 true
8869 IPnNsm Alpha 3.1 224 6507 false
2094 qBfKL Alpha 0.5 52 9012 false
7385 lxv Gamma 3.8 51 4868 true
7841 fevk Pi 1.1 162 8464 true
9799 ljCq Lambda 6.3 135 1460 true
3447 JEMO Epsilon 5.7 170 536 false
5165 WxlL Alpha 7.3 111 4338 true
8830 IBmCZ Epsilon 0.3 23 3855 true
7252 XCWwrtom Delta 5.0 133 4279 true
2018 HNKfWNE Alpha 8.3 22 1395 true
4909 pBPIEPIcdx Delta 0.9 239 5886 true
559 jftfPRoU Theta 9.6 227 4272 true
9195 BVAZIfbxX Tau 7.9 40 1380 true
1773 XhV Lambda 6.4 218 8398 false
6850 bylNNSYqyN Tau 1.8 65 6106 true
6452 dxJGvX Theta 5.9 120 3088 true
5382 vapkBbEv Lambda 3.8 199 1468 false
8632 LDoDDnOBq Pi 9.1 61 1188 false
5295 OOz Pi 5.6 152 4856 true
8636 qVq Epsilon 6.3 183 8466 false
7020 fSuV Lambda 0.1 204 5155 false
8229 IluOqg Theta 3.1 122 3723 false
8225 bQvuiyproP Tau 4.4 229 3540 false
7948 hThAUaRE Delta 7.1 55 6981 true
4488 uUW Tau 2.9 71 6406 true
9833 XMsZ Epsilon 3.5 124 9586 true
8777 MPtoaRHhW Beta 9.2 105 7813 false
2857 SOavWlR Lambda 2.1 216 9550 true
9936 yOhwfm Gamma 2.7 72 9794 false
9973 PRxIqB Pi 1.6 80 1035 false
1550 lkrMnKEKCy Gamma 8.8 17 8538 false
1429 KWAtJdgWI Beta 5.4 4 7078 true
2284 cLGUN Gamma 7.5 64 1316 true
4812 CswARXKGj Lambda 4.9 234 625 true
2276 MWzEnfM Theta 7.8 250 2215 false
9329 DBaEQ Gamma 4.9 21 704 false
9493 QjUwUba Theta 4.2 143 9600 true
8637 Fqdxgp Gamma 8.3 76 6231 true
169 pHkiU Delta 1.0 240 826 true
6034 AUqCDhMet Theta 1.6 89 3808 true
7190 OdsjL Lambda 5.6 106 3138 true
7920 xfcOqs Beta 1.7 223 9858 false
8713 parWepJ Delta 2.5 147 6177 false
8766 YDidJPobr Delta 2.6 90 3691 true
2278 HpUn Delta 0.4 79 9235 false
5175 KaKk Theta 5.9 2 764 true
5353 dROWl Lambda 3.3 199 7390 false
179 FeB Epsilon 8.0 97 2864 true
5549 cwzIHlrfwF Theta 6.8 176 1245 true
2619 HNUvtgTW Theta 8.9 130 1005 false
1732 NyHQ Gamma 7.0 82 8481 true
2420 Bdx Epsilon 6.2 99 1657 true
6174 ZgIQShz Delta 9.9 23 6384 false
114 LHGFHTk Lambda 0.3 70 500 false
9571 EpjPeE Beta 2.8 230 3001 true
1373 XzPhV Gamma 7.9 81 8016 true
8535 lnLBB Theta 1.5 83 409 false
4207 eSFNv Theta 3.3 233 4761 false
5355 JFKzjUSl Epsilon 3.0 206 7813 false
5741 nCC Lambda 5.8 23 9450 true
9181 uayoMAjiqM Beta 2.2 173 5472 true
953 uYWa Beta 6.0 187 6584 true
3203 uKybb Alpha 1.8 90 5138 true
9978 mdcb Tau 0.9 198 1710 false
3438 UDaoGVvE Gamma 0.5 242 405 true
2257 lErwMocss Tau 8.9 28 3381 false
6972 VyIOAOsV Alpha 8.8 83 7931 false
1233 lIu Theta 4.4 158 7189 false
8752 hBfYsL Beta 7.1 47 9316 true
355 SnSzQwAu Alpha 8.9 87 4993 false
9152 vJftQ Alpha 2.1 40 8070 false
5359 jtFGFcovwH Delta 5.8 5 6298 false
7569 ZcheCjEn Lambda 6.7 238 3084 true
1371 onpavUvo Alpha 8.9 88 817 false
3779 pxSqigwIa Lambda 2.3 212 5258 true
3439 KGIOKmGUr Lambda 9.7 37 7987 true
8922 KcrgN Gamma 6.2 232 4358 false
8257 puq Epsilon 6.3 51 9004 false
1895 kKAXhAPH Delta 0.8 49 1028 false
3308 TGs Beta 6.7 215 4460 true
1652 qKDp Gamma 6.7 37 7131 false
9521 ghOu Delta 8.9 185 289 false
9354 fai Pi 9.5 12 2417 true
6117 uITefsWWaD Epsilon 7.5 227 6889 false
9842 ijWakU Epsilon 4.7 109 4197 false
1503 VZfw Tau 5.1 144 7527 true
6430 QBIg Tau 7.1 213 7412 true
9808 sfGtaJ Theta 4.1 69 4429 true
3306 HIZGzXz Gamma 0.1 204 6452 true
3626 Rrjn Lambda 7.4 70 3696 false
6356 npvMuOLTad Gamma 2.6 186 9983 false
3880 LwAgOjKC Pi 0.2 139 9404 true
3316 jJLpTQmz Pi 7.3 226 7860 true
5206 wSx Tau 8.3 96 4166 false
8939 PBJgvU Gamma 7.9 249 2891 true
5752 oAkU Lambda 7.1 108 2150 false
6476 bXpVG Delta 8.6 72 9015 true
9496 NQVTFRXI Epsilon 0.2 172 8890 false
9933 geIlPamlv Epsilon 8.9 27 258 false
3051 NxrExeUTU Alpha 8.5 49 534 true
8350 fqhftnHlX Tau 5.7 35 5310 false
6558 PdNS Delta 1.3 54 6104 false
1412 GlvKLzwu Epsilon 5.4 170 3507 false
7454 nFBwpqnyWR Beta 0.2 188 8010 true
4914 DscyUBHyTt Beta 6.9 170 4867 true
8491 xjYaWd Gamma 1.8 82 7061 false
8202 ceV Gamma 7.1 151 2787 false
8780 fiaUWQcPx Lambda 0.9 153 3748 true
1124 Msxa Tau 1.1 196 2153 false
7262 Oxo Beta 3.4 50 9809 true
3675 UPozWWuWu Beta 6.0 249 2 false
9222 EZvazJ Epsilon 1.3 126 7205 false
6911 CaOGjoNOr Alpha 8.2 13 2735 false
4762 bWW Theta 1.5 29 8875 true
185 GwBlbRWRsj Gamma 2.0 146 3109 true
7431 MPqQxkUUrA Gamma 6.8 220 3196 false
4606 RDmeMCJ Gamma 4.2 51 5968 true
2866 ZZdt Alpha 8.4 126 722 false
3960 rbNyK Beta 8.8 202 8894 false
1881 lzad Alpha 6.1 103 9878 true
7929 ewQbq Delta 2.6 60 9706 true
3104 ZKzGwb Gamma 0.6 100 1112 false
1118 TKdVDisq Beta 9.7 194 9157 false
255 xss Alpha 1.0 2 761 true
9734 NkeyE Delta 5.1 236 4740 true
8380 HbXRUv Epsilon 2.1 24 2134 false
2069 VlQImwITZ Lambda 2.1 188 9191 false
65 fDQJyWkgdn Gamma 0.7 228 5664 false
148 hpbFvPTxr Lambda 8.6 157 7582 true
2899 mOIQSIHr Tau 0.5 180 517 true
8002 fBBrOana Theta 7.2 212 8 true
1965 Cerou Lambda 2.1 182 6060 false
4340 ogEdLBP Pi 5.1 119 7728 false
4596 XDk Epsilon 0.4 149 5999 false
5510 nqMD Epsilon 5.7 239 2011 false
1990 zZjX Lambda 5.3 175 4537 false
3836 hpcM Theta 9.9 107 9900 false
3603 VePTh Alpha 6.2 217 2405 false
2981 PywlAFnW Lambda 8.7 103 6642 true
850 vnT Lambda 1.0 46 6097 false
9428 wqxJB Alpha 6.6 75 7549 true
4749 wffjB Gamma 0.7 90 5823 false
142 zbo Pi 3.7 160 112 true
5479 DbQvTr Tau 6.0 202 2969 false
786 sFC Lambda 8.8 177 5431 false
4152 pOhZHLRwg Tau 6.5 15 9592 true
2075 xaIJ Lambda 10.0 218 7907 true
3834 eMMer Gamma 4.5 158 3882 true
3660 hbfPuSby Theta 9.9 244 7361 false
9058 rNYESfPxgi Delta 7.5 241 6853 true
2239 ebLEIHo Alpha 4.6 165 3232 false
7111 qAhsh Gamma 9.7 195 3023 true
3252 yBhYTjVou Delta 1.2 150 6309 false
4689 FAaP Lambda 4.0 20 7194 true
4693 tdu Beta 8.9 154 9965 true
7316 lJRUfdQCCc Delta 5.4 14 1141 false
5525 visTT Lambda 7.7 93 2092 true
5253 wbGwcHkQzy Gamma 6.5 34 790 true
6238 RopMUEEOft Beta 4.8 167 820 true
2236 VEy Delta 5.0 29 6734 false
5626 fUABCyTVFS Alpha 9.8 108 3879 true
8251 tYJbaASNA Gamma 6.3 240 6147 true
9531 RDydJSYlQX Delta 0.6 146 8887 true
3112 yNy Lambda 3.9 216 7903 true
8997 LjCmszOOW Theta 9.9 106 6784 false
3401 Fof Theta 0.8 215 2020 false
9461 KchHJuXMp Lambda 5.5 199 1837 true
4598 GjTymowr Tau 9.2 168 6259 false
