50000
ID NAME TEAM SCORE COMPETITIONS COST POTATOE
12522 wWacNoPoh Theta 6.2 200 9980 false
12521 dyqnSCan Pi 4.2 134 6265 true
12520 kCbdO Gamma 0.3 119 919 false
12519 UsMeBj Pi 9.1 166 7809 false
12518 bgRz Delta 8.1 95 3986 false
12517 PWDgnsW Theta 10.0 127 7503 true
12516 fkcautp Alpha 6.2 226 7918 true
12515 rblii Theta 6.4 73 1589 true
12514 xpby Theta 8.7 143 1481 true
12513 qFQAcVIjmB Epsilon 1.8 151 4444 true
12512 uyYJkLm Delta 8.9 184 908 true
12511 KWfxbj Tau 5.5 196 5519 false
12510 fczpAZmPT Pi 5.4 240 3190 true
12509 iLJxvo Theta 1.6 236 5271 false
12508 ruNG Epsilon 8.3 245 8113 true
12507 IZJxDkjO Pi 2.5 97 3895 true
12506 xeHnkWeoB Beta 10.0 178 9893 false
12505 JvslRGYj Pi 6.4 142 1594 false
12504 pVm Delta 4.2 123 4339 true
12503 XLQSd Beta 3.7 40 9556 false
12502 Wbn Pi 1.1 247 3974 false
12501 VDSKXGxdAg Theta 4.1 3 8075 false
12500 vqVgM Tau 7.6 121 1647 false
12499 tijpAqsGaG Beta 3.0 159 5018 false
12498 alWPzm Epsilon 2.6 231 2323 true
12497 QjLxEnbZHi Alpha 1.3 216 6618 true
12496 KrBXQFaV Delta 5.7 113 2290 false
12495 jOfqX Delta 1.8 212 2635 true
12494 gFQ Gamma 1.5 48 2679 false
12493 HChG Lambda 10.0 87 5528 false
12492 RvSExkYj Tau 6.5 128 7016 false
12491 hEHL Tau 9.1 37 6430 false
12490 HelkQNfWtI Alpha 2.9 234 8985 true
12489 eaF Epsilon 4.2 232 5091 false
12488 dAp Lambda 8.0 177 4192 true
12487 SPs Tau 0.8 223 7529 true
12486 jvyJyQPzdA Lambda 1.9 186 394 false
12485 lrPuyj Alpha 9.3 80 1021 false
12484 vuzjv Theta 3.3 121 6979 true
12483 LujdLap Alpha 6.0 148 9053 false
12482 jgpVSOJ Beta 3.7 46 9055 true
12481 zrtHjPr Theta 6.3 181 2719 false
12480 gxhVuSB Delta 3.5 28 2832 false
12479 voTFgJaKzB Gamma 0.1 24 9881 true
12478 LYZFOzDC Tau 2.7 196 4996 false
12477 wqQ Beta 5.5 237 8009 false
12476 kaEDWdqoc Epsilon 7.7 53 4525 false
12475 wXhrSDyw Beta 5.7 54 5414 true
12474 Uwv Beta 6.1 168 5737 false
12473 MjQsiEl Gamma 6.6 221 7830 true
12472 eMFDUbrfjm Pi 0.2 51 9823 true
12471 pGaxNSmqIb Theta 5.4 85 9401 false
12470 MqGIfZEUP Gamma 0.1 86 4531 true
12469 pYzKdBxuy Epsilon 7.5 161 6370 false
12468 MXd Pi 8.6 134 4857 true
12467 yLuU Delta 9.1 43 8838 false
12466 vChnyhVGS Epsilon 4.3 123 5162 false
12465 pdrPkxPoFt Pi 6.5 77 6021 true
12464 nNWZn Lambda 6.9 119 194 false
12463 OPRy Delta 2.7 171 2682 false
12462 eUcGhJ Delta 1.3 142 5332 false
12461 PzU Gamma 3.7 213 6086 true
12460 XbvrOfmO Gamma 7.8 18 870 false
12459 FpSKvPbPHD Alpha 4.5 113 8378 false
12458 SgeZX Delta 9.2 197 3837 false
12457 qxQkAYcj Gamma 6.5 214 6815 true
12456 HIu Tau 0.8 68 6955 true
12455 YqKlg Epsilon 2.1 106 1692 true
12454 SEuYKd Delta 3.5 203 1100 true
12453 AbhwPXScuV Epsilon 1.8 158 5569 true
12452 apEvYy Lambda 3.6 206 7634 false
12451 Lccd Theta 9.6 107 4584 false
12450 GTziuVVe Tau 3.2 141 7257 false
12449 ObvGuF Alpha 3.9 242 9137 false
12448 KwbhYGDvb Pi 3.7 151 4299 true
12447 HVOP Alpha 4.4 201 3494 true
12446 kFWusuksms Epsilon 7.7 82 5024 false
12445 kywnbJy Tau 6.5 223 3115 false
12444 end Epsilon 9.6 158 1171 false
12443 aTSuEUMNA Pi 7.3 36 1178 true
12442 hukLEAVl Alpha 8.8 179 6534 false
12441 kxOLER Tau 9.9 67 9513 false
12440 EYiJKbR Beta 8.7 6 705 false
12439 fzZbXgB Alpha 3.0 51 7291 false
12438 eNdI Epsilon 9.7 208 5258 true
12437 ZHhbjc Epsilon 9.9 74 5693 false
12436 kFA Theta 3.6 226 7062 true
12435 mejdRn Beta 9.6 150 5845 false
12434 JQxPumq Lambda 3.1 65 2929 true
12433 qJG Pi 9.0 123 9425 false
12432 wDdnvgmSDa Beta 5.7 241 6066 false
12431 dDryy Lambda 9.7 69 5240 true
12430 wcwdpBvk Beta 9.1 89 5786 false
12429 lDM Alpha 0.1 139 9309 true
12428 UDUWuES Gamma 9.8 84 88 true
12427 IpSpeibZpY Gamma 6.7 20 7403 true
12426 wtDyUJ Theta 9.2 6 9927 false
12425 TNcYb Epsilon 7.8 209 2160 false
12424 KaMhO Alpha 7.0 104 6717 false
12423 SZhyWqHCNN Theta 7.1 85 8026 true
12422 xiFU Theta 1.3 103 7330 true
12421 cbTtm Gamma 6.5 42 4414 true
12420 VGAAmFbW Gamma 8.8 232 7739 false
12419 WsHUtMrw Theta 3.9 127 577 true
12418 qbTMXUdde Pi 2.4 154 3123 true
12417 rlDQsttibo Theta 3.8 27 4815 false
12416 AiAWjPhpcR Alpha 1.8 185 8919 false
12415 XqA Alpha 1.7 222 126 true
12414 CcXBuO Alpha 1.2 188 6862 true
12413 Wjb Delta 9.6 190 1 true
12412 nCLs Tau 3.7 132 8501 true
12411 COYIPGv Epsilon 3.4 202 8715 false
12410 AOgnvCO Theta 2.4 60 3378 true
12409 oSBfrkm Pi 9.2 66 1782 true
12408 bEV Tau 6.1 169 6158 true
12407 EUzHvshp Beta 8.5 2 8949 true
12406 aYHXrvEuK Pi 8.4 17 1837 true
12405 MuI Theta 2.6 101 4710 false
12404 ebl Alpha 4.4 167 8365 true
12403 xEw Gamma 4.3 33 2412 false
12402 bCiF Alpha 1.5 184 6830 false
12401 cwcmk Gamma 1.0 35 9990 false
12400 qOr Theta 7.5 33 534 false
12399 gebyJ Beta 0.5 55 9836 false
12398 kBXKp Epsilon 0.9 67 3645 true
12397 weHAcbUeG Alpha 2.7 57 6358 false
12396 duUmATkFg Delta 2.4 19 4099 true
12395 mDjBxpPfN Delta 1.3 31 3365 true
12394 kZu Epsilon 6.5 172 831 true
12393 kqlZZnIGX Delta 7.1 236 198 false
12392 lyjkd Theta 3.9 148 8272 true
12391 JISs Lambda 5.2 38 4397 false
12390 UwNtaaXhKH Lambda 1.9 12 1184 false
12389 PgPBQXPX Delta 9.8 188 705 true
12388 DeNaUhyFZ Lambda 7.1 194 8567 true
12387 jpy Delta 5.7 2 7664 true
12386 fRwadCIT Delta 4.6 70 2871 true
12385 ijBWqjc Epsilon 1.5 146 7872 false
12384 MuwoJkIUIW Beta 1.0 16 3239 false
12383 FBfNvXZO Epsilon 4.0 247 8731 false
12382 kswFXXN Pi 2.1 66 8741 false
12381 vrflh Alpha 9.3 250 4645 true
12380 lWuT Tau 5.5 116 2565 false
12379 BIQXt Gamma 3.8 97 4167 false
12378 tkCo Alpha 0.2 7 208 false
12377 VKNBoSYhD Lambda 3.5 171 6951 true
12376 RbJJivww Theta 2.0 155 4876 true
12375 MqcTg Epsilon 4.3 157 1714 true
12374 znjnWIbkMs Beta 5.7 122 3780 true
12373 NjCdMpVICB Lambda 9.5 176 1700 false
12372 eiCcIoTZRj Pi 4.6 137 4025 true
12371 nubTkdOO Epsilon 6.2 244 2424 true
12370 CZddlX Theta 8.0 229 7694 false
12369 wmGqpC Theta 3.4 175 8618 false
12368 jbB Pi 7.1 51 4887 false
12367 qviga Beta 5.4 145 1111 false
12366 cSJIuPBsj Epsilon 3.0 6 3293 false
12365 dvuati Alpha 5.3 139 9111 true
12364 YOihGrqjxL Beta 3.8 68 8484 true
12363 FCmRyDMBm Beta 4.8 18 1378 true
12362 Exu Theta 2.1 210 4595 false
12361 CtX Lambda 3.3 179 7181 false
12360 Dlqoao Epsilon 5.6 15 2861 false
12359 Vrhe Alpha 7.6 241 9686 true
12358 xyXroJ Tau 7.0 71 2665 false
12357 hhl Theta 9.1 6 7154 false
12356 ZWQNGMBr Theta 9.3 126 7651 true
12355 MQyjhANdA Gamma 8.2 160 3815 true
12354 KlZuCsk Pi 1.8 112 9507 false
12353 aRwGHhXMfV Alpha 7.2 224 9405 true
12352 yaCmEF Gamma 3.2 81 3097 false
12351 MHRSTLIll Beta 8.0 154 9745 false
12350 IkdFTQw Lambda 3.4 83 4478 true
12349 oQd Epsilon 2.4 119 1970 true
12348 abFYC Delta 5.9 27 9593 false
12347 cvbpFQy Pi 5.3 21 1652 false
12346 BbxAUemwRU Tau 1.2 98 8596 true
12345 OWShS Epsilon 6.0 218 1609 false
12344 gLEmefLl Tau 9.4 28 9963 false
12343 fGSy Alpha 8.8 44 6318 false
12342 TzyHC Lambda 2.4 3 151 true
12341 irptduXD Gamma 2.3 44 755 true
12340 DWHxbY Beta 6.9 173 3249 true
12339 xGYASDkF Lambda 3.8 109 331 true
12338 awUR Gamma 0.5 243 5189 true
12337 aNXn Tau 4.2 39 949 false
12336 FDe Delta 5.8 134 8987 false
12335 ArnZijGI Gamma 6.5 237 233 false
12334 tnwqighwY Alpha 0.2 10 4380 true
12333 gFQmpOvOm Lambda 1.8 190 4418 true
12332 GscSKgVIW Pi 7.5 226 544 true
12331 OMSXe Lambda 9.8 215 8680 false
12330 kWt Alpha 3.3 131 7384 true
12329 ZZbFl Gamma 1.8 109 6954 true
12328 Pyn Pi 6.2 231 2882 true
12327 dgtijA Delta 5.7 63 8418 true
12326 ZFoMipcrw Beta 0.7 18 2256 false
12325 UgO Beta 1.9 222 8941 false
12324 DJsW Tau 6.3 180 2698 true
12323 fCOMZ Tau 3.9 33 7183 false
12322 kuSIb Alpha 1.3 223 8951 false
12321 eSNHqytXL Epsilon 7.3 34 5955 true
12320 QATcn Alpha 9.9 36 4944 false
12319 fsivQ Tau 1.6 59 5797 true
12318 xxXp Delta 4.9 109 5526 true
12317 QQMiEjE Beta 9.9 82 1336 false
12316 ayaZbD Delta 2.1 106 3069 true
12315 TPNVR Gamma 6.6 74 9569 true
12314 yvFlBvSUV Pi 7.9 168 9917 true
12313 NlIu Beta 0.6 185 5190 false
12312 UeHy Theta 6.2 91 9775 true
12311 wooD Theta 5.5 4 405 false
12310 AHUVbj Tau 5.1 107 9832 false
12309 lWiTQaCkb Alpha 5.6 173 9784 false
12308 kUOElgBRe Alpha 6.5 217 9415 false
12307 OGOGob Tau 3.9 113 696 true
12306 ctP Theta 0.1 30 3941 true
12305 HmNKQFWgk Alpha 9.2 100 6099 false
12304 GWoudnT Gamma 3.0 12 5615 false
12303 LmLp Delta 7.4 88 8209 true
12302 jubSrAKQA Theta 0.6 245 8381 true
12301 pSiZ Beta 5.6 41 6440 true
12300 CLnFpAA Gamma 4.4 82 5419 true
12299 nOxqxPLbXi Epsilon 7.1 104 4205 false
12298 EIcZsd Epsilon 6.6 118 3673 false
12297 flogQmVCi Gamma 1.5 16 1186 false
12296 ByOph Theta 4.4 202 112 true
12295 bZLrbEnhY Delta 6.1 229 1384 false
12294 mcZqasI Theta 3.8 113 3149 true
12293 NwmsddzluZ Lambda 5.5 163 5440 true
12292 xTVZPpZLNm Pi 4.9 227 3056 false
12291 TEz Beta 2.6 95 8563 true
12290 ikUapJzlgJ Pi 6.9 236 2465 false
12289 guSjXj Beta 2.5 172 3535 true
12288 SsPDNMHQV Delta 4.2 60 9947 false
12287 boEHScjKZS Gamma 0.8 55 1508 true
12286 AxFL Theta 9.8 175 9143 false
12285 PTL Theta 6.3 137 5576 true
12284 DTjyQlQMP Gamma 2.8 59 9342 true
12283 mWoKnU Delta 4.8 165 3944 false
12282 zBtdyN Pi 2.9 120 2483 false
12281 vhNRdF Beta 9.8 77 995 true
12280 iaRod Epsilon 5.2 189 2684 true
12279 pAORyxXLg Alpha 6.7 24 8196 false
12278 TVXvEpt Lambda 3.0 101 2095 true
12277 kop Tau 6.5 171 4287 true
12276 YeJaPGIo Theta 8.3 12 5931 true
12275 DFt Lambda 2.2 115 1285 false
12274 XSPvtdbb Delta 4.6 42 1920 false
12273 hIVLdROCJ Lambda 9.7 145 4464 true
12272 nQxSDxUfCS Delta 9.4 123 8491 true
12271 Rxn Tau 7.0 145 8888 false
12270 ueIQNCIG Tau 7.0 120 601 true
12269 njuIPflzsV Delta 0.9 182 3733 false
12268 nDuzG Theta 8.2 199 1837 false
12267 BdwizB Gamma 1.4 129 9324 true
12266 vMdGgFXFiV Tau 9.5 123 1104 false
12265 BsRJu Tau 9.6 215 9396 true
12264 SCECh Pi 2.3 50 2069 false
12263 fxvUJY Pi 7.8 121 9980 true
12262 vBh Theta 8.5 240 1529 false
12261 Uvssi Beta 4.6 192 3624 false
12260 ChqQuZfP Tau 3.5 164 9182 true
12259 ayVEnK Delta 3.9 61 6050 false
12258 RTuWccqUx Alpha 2.6 2 3028 true
12257 VWoFq Gamma 6.2 147 5001 true
12256 jYDCj Tau 4.6 47 358 true
12255 kdqvSIn Theta 7.4 197 3177 false
12254 bqDwJM Beta 3.0 250 8254 true
12253 OmnWpfgUeF Theta 3.9 167 430 true
12252 vpzyAO Epsilon 3.6 125 6749 true
12251 tqimirOOoF Theta 6.4 147 6665 false
12250 bOL Beta 2.2 67 983 true
12249 cfMwecRr Delta 1.9 100 3292 true
12248 vYOY Delta 2.4 173 2064 false
12247 myW Delta 4.8 44 7167 true
12246 xERwQxHs Gamma 6.3 182 1256 true
12245 nPJOidOYgJ Gamma 6.8 97 101 true
12244 eOVuFkT Lambda 7.5 248 2208 false
12243 XdjxvIwMoJ Theta 9.2 44 4898 false
12242 idyakFU Gamma 5.7 11 1754 true
12241 ZQYNgt Epsilon 6.8 217 5586 true
12240 vQKzpJwX Theta 9.3 8 4455 false
12239 vJbbs Beta 9.4 198 2730 true
12238 RcNe Lambda 1.6 135 724 false
12237 VRVSLRjhF Tau 5.9 16 520 false
12236 bNFI Tau 6.8 171 2838 true
12235 EVpTNYNVee Theta 9.5 158 7100 false
12234 SBLij Lambda 4.2 6 9077 false
12233 pMI Delta 6.6 201 672 true
12232 bGbQpoo Lambda 9.6 80 4787 true
12231 dve Alpha 2.6 135 9683 true
12230 WiWf Lambda 9.7 188 6869 false
12229 TASlpLixoh Lambda 8.7 7 5018 true
12228 WtY Lambda 7.7 10 4059 false
12227 qUfJMtyTw Gamma 7.9 35 2492 false
12226 ozk Lambda 8.1 74 7035 false
12225 dFXpks Epsilon 3.8 116 434 false
12224 LtH Tau 5.1 100 8770 false
12223 fWiSeO Gamma 6.1 115 3337 true
12222 tjGhP Gamma 10.0 85 4208 true
12221 uYnhLhESp Epsilon 8.4 19 8051 false
12220 waSd Pi 5.6 140 7787 true
12219 pJaUF Beta 9.6 114 377 true
12218 HJc Alpha 2.4 159 722 true
12217 eTyoPJzh Alpha 0.5 124 5201 true
12216 dGEpI Theta 5.9 136 6762 true
12215 CfbXN Alpha 6.8 168 5771 true
12214 bfgpbttw Alpha 9.0 87 8294 false
12213 MLGunpScD Theta 1.0 150 6231 false
12212 EdLwnsdAdn Epsilon 7.1 28 3539 false
12211 cWYiTz Epsilon 7.3 26 1774 true
12210 NOKpzRQfqy Delta 0.5 224 146 false
12209 ILfMj Pi 3.1 16 2477 true
12208 OmKSBxSxg Gamma 9.3 99 171 false
12207 xhRmpNOaD Tau 7.5 151 1598 true
12206 lKnLpunuB Tau 4.7 34 1137 true
12205 GQTXLjwSs Beta 9.4 99 6301 true
12204 rOkZrIzReh Epsilon 8.1 107 1679 true
12203 JDHWnvcYDU Epsilon 1.6 160 3024 true
12202 soUSnXj Pi 5.6 18 2077 false
12201 QNgPh Pi 4.4 14 3006 true
12200 TUzpvwda Pi 8.7 25 5597 true
12199 gPZHXA Tau 8.1 29 2617 true
12198 wBJgaUSPeE Epsilon 0.2 117 1187 true
12197 lMjrHJjPu Lambda 2.9 204 9748 true
12196 wnQGl Alpha 6.9 126 1495 false
12195 EmkV Pi 0.9 2 9310 true
12194 FKqCmOfO Alpha 4.1 17 5531 true
12193 RMYOQE Beta 1.7 196 5793 true
12192 MGW Tau 5.0 58 5019 true
12191 fcpLTXVEY Tau 7.7 15 5994 false
12190 TeIMCoIF Delta 1.7 244 5035 true
12189 xVZHQhu Pi 3.6 4 6673 false
12188 tPhofu Beta 0.1 248 9955 true
12187 lFBs Beta 0.9 111 441 false
12186 WCinonFLDy Theta 9.7 193 6969 false
12185 cjGZHjRbKq Pi 7.5 217 7333 false
12184 wAirCWn Delta 5.7 14 6389 true
12183 Oti Pi 0.2 51 8130 false
12182 zyFff Beta 0.3 23 1139 true
12181 DajlxXGDeF Beta 3.1 239 1548 false
12180 XmwbC Epsilon 2.1 144 1198 true
12179 gOZTX Alpha 5.8 43 6035 true
12178 mDiBzx Beta 4.6 242 2267 true
12177 HxpHcQjbh Pi 3.5 232 124 true
12176 HRCC Pi 9.7 188 1863 true
12175 qEEMzPgF Theta 3.9 219 43 true
12174 mnEDa Beta 8.2 79 7712 true
12173 QnoDDhBi Gamma 4.1 194 6194 true
12172 XAvePRYgV Gamma 4.5 125 2571 true
12171 EPbnRJ Epsilon 9.1 246 1073 true
12170 JkAwy Pi 8.6 208 9177 false
12169 NamtXiktCP Gamma 2.2 151 3741 false
12168 eXRnSqAL Lambda 2.9 141 3904 true
12167 JzKdyVCIS Epsilon 0.2 116 6126 false
12166 SzldNf Beta 4.1 247 6125 true
12165 bXWPFK Delta 8.0 30 9406 true
12164 AgbsmKkd Delta 3.1 165 7125 true
12163 DqNx Gamma 3.2 46 3276 true
12162 RnAGTkaiJj Pi 7.3 10 1186 false
12161 gPNnug Epsilon 7.4 71 9369 true
12160 weSzNo Beta 7.3 50 2530 true
12159 kALCpLe Alpha 0.2 127 3030 false
12158 hXDmOg Tau 9.6 189 4006 true
12157 tgT Delta 5.9 107 7689 false
12156 BfZYAQGbX Gamma 1.0 167 1522 false
12155 kkjZhlIYDj Beta 7.7 189 5985 false
12154 fvvvWz Pi 6.7 236 1501 true
12153 SXYu Beta 6.0 250 9624 false
12152 IjDkhO Beta 5.4 219 7338 false
12151 wjwM Epsilon 4.1 102 7273 true
12150 hhE Delta 3.6 61 2933 false
12149 UbQPxbzgnS Tau 6.2 78 2990 false
12148 NlEtlER Gamma 3.8 165 7463 true
12147 DCQDnqY Pi 10.0 145 7132 false
12146 BvRdbF Epsilon 4.6 105 9608 true
12145 KeVh Lambda 3.4 64 8792 true
12144 wHLdz Pi 8.2 168 915 false
12143 IfiJNuyxh Gamma 8.7 78 6571 false
12142 djN Delta 1.1 22 165 false
12141 DCSH Tau 2.7 4 9678 true
12140 YLSIni Theta 9.6 217 8699 true
12139 VHiiLYd Gamma 0.5 243 9464 false
12138 vxIaP Pi 1.6 39 5026 false
12137 ECBxQTI Pi 6.3 31 8357 false
12136 lyqnkW Alpha 0.5 187 4599 true
12135 wAthivygjb Alpha 8.8 6 8391 true
12134 pcTViy Theta 9.1 60 3955 true
12133 TOEcQnPe Epsilon 2.8 220 5023 false
12132 jDXMmt Delta 4.4 46 554 true
12131 aepiFWX Alpha 4.1 105 4635 false
12130 GHXgndnaPK Pi 1.4 207 9517 false
12129 fDJXdFZ Lambda 5.5 60 1515 false
12128 ipL Theta 5.3 6 1781 false
12127 cHD Epsilon 5.2 174 1847 true
12126 brr Gamma 4.7 68 8879 false
12125 oeDR Theta 3.2 72 5509 false
12124 LtnLbzz Beta 0.6 53 8003 true
12123 OpK Delta 9.4 185 4708 false
12122 vyVhdB Tau 4.5 96 8287 true
12121 qyII Lambda 1.5 120 6927 true
12120 KYpx Tau 6.1 184 55 true
12119 HCFiNyS Theta 0.3 101 9724 true
12118 bCUuJp Lambda 6.8 30 4612 true
12117 RMuj Tau 0.3 128 4280 true
12116 YiPChHcvjX Theta 4.7 231 2021 false
12115 NzKp Alpha 6.2 102 6166 false
12114 lHnoa Lambda 5.7 229 7560 false
12113 qZxAWC Theta 1.9 137 9485 true
12112 HoAuHck Alpha 5.7 8 3383 true
12111 WUBLmT Beta 0.8 101 1183 false
12110 WCwPKb Tau 2.7 125 2504 true
12109 lIOrv Lambda 4.0 229 7189 false
12108 lmEyLcPjFr Theta 2.0 82 3240 true
12107 mehFnWtUe Tau 0.7 204 7575 false
12106 RVUuIAxK Alpha 2.6 107 1924 true
12105 ivWUIfJx Beta 2.2 195 7929 false
12104 FZvCwKXsz Epsilon 2.4 36 1617 true
12103 xaOvN Theta 2.7 211 1994 false
12102 qwLt Epsilon 6.2 10 1788 true
12101 ylRhPpn Alpha 7.9 92 8980 true
12100 rEgxHgezc Pi 6.0 162 5685 true
12099 WwpViZ Epsilon 7.0 84 3489 false
12098 bdqIeklr Epsilon 3.8 171 35 true
12097 tvF Theta 2.7 47 6061 false
12096 YkrdeovnGD Lambda 5.6 216 2767 true
12095 QCJQLCj Pi 1.7 18 6211 true
12094 FYWG Pi 9.8 57 7672 false
12093 qgzLOt Pi 7.4 30 3542 true
12092 MENJAIp Gamma 1.3 75 2104 false
12091 cTB Pi 9.2 149 5444 false
12090 OxWVnFaaj Tau 1.8 237 4246 true
12089 sOk Alpha 5.6 109 987 true
12088 jnU Theta 7.9 116 1495 false
12087 nqpdK Alpha 7.3 68 6699 false
12086 wAPnAW Lambda 0.5 214 8743 true
12085 DlJciII Delta 6.4 30 8273 false
12084 nyvzZClX Beta 9.8 1 1003 false
12083 kvwyUegH Pi 9.9 25 6872 true
12082 XXWPG Delta 6.2 65 9800 true
12081 OwbPnoDM Beta 2.4 100 3269 false
12080 ZzJQHcar Alpha 4.2 171 3310 true
12079 gsDCobsuW Gamma 1.3 89 6576 false
12078 zicZbeB Lambda 6.1 12 3368 false
12077 XXWSbLpmE Lambda 9.2 108 1803 false
12076 QvXhLfu Beta 6.5 25 2406 false
12075 RRsnjE Delta 6.8 51 7611 true
12074 PyJtLByy Delta 3.3 175 9219 true
12073 voOSny Beta 0.4 116 7048 false
12072 thVqgSqHlE Alpha 8.1 62 2581 false
12071 compQiCT Gamma 2.8 236 441 true
12070 vGETX Pi 6.8 237 2280 false
12069 OSYq Epsilon 3.4 22 2981 true
12068 lVkxtdbA Lambda 4.8 241 8027 false
12067 HelYuKox Lambda 4.5 222 3745 false
12066 pNsa Gamma 1.5 109 2679 true
12065 wix Lambda 7.1 172 9867 false
12064 EquciAckGT Tau 4.1 100 6627 true
12063 gHwlgmhklW Pi 7.5 148 2990 false
12062 PoeouwK Tau 7.6 41 7473 false
12061 wWsD Gamma 6.7 216 9864 true
12060 UGqXSDo Alpha 6.7 250 5344 true
12059 thsQqTk Epsilon 6.7 130 3934 false
12058 tTCJ Beta 7.5 117 7505 false
12057 hrwMNhdV Delta 9.9 106 1830 false
12056 tSqDAyu Delta 7.7 77 9783 false
12055 Hqb Gamma 10.0 126 9881 true
12054 cksONci Delta 0.3 57 7439 true
12053 bDJif Lambda 8.6 151 662 false
12052 CQfsWMmwbX Gamma 8.2 129 5963 false
12051 sYML Beta 3.9 128 7865 true
12050 bLZWPCvfef Alpha 7.6 11 5752 false
12049 scFDixtxgL Theta 10.0 138 7937 true
12048 diPLHboa Beta 1.9 77 5591 false
12047 CeEwW Epsilon 4.8 78 7433 false
12046 YckYmWFWc Pi 3.1 169 8067 true
12045 pmLNJTdFPH Lambda 7.8 130 4521 true
12044 kzXpBGn Delta 1.0 121 1082 true
12043 KZA Alpha 2.6 175 6114 true
12042 YhFo Alpha 8.1 168 7945 true
12041 JpKVATz Pi 1.5 87 8593 true
12040 nRIjTBNQkc Delta 8.0 201 3540 false
12039 LQsUIAofo Tau 6.6 130 3565 true
12038 CYHjzg Delta 1.7 78 4100 false
12037 IbtS Pi 8.7 175 5477 true
12036 PFT Pi 1.6 116 5379 false
12035 rntcK Alpha 9.6 4 6573 true
12034 OUkG Lambda 3.6 85 3995 true
12033 WfIv Delta 5.5 40 2473 false
12032 MrFEYRFDWm Tau 6.7 89 1608 true
12031 ywLfwEAbHS Delta 3.1 177 2406 true
12030 KvaXPAI Pi 5.2 87 3666 false
12029 DIG Pi 7.3 68 9635 true
12028 INXE Lambda 9.8 17 2657 false
12027 ZGpLVdsU Alpha 2.6 248 8317 false
12026 PSnBFqTv Delta 5.3 87 588 false
12025 VhR Beta 2.5 151 9838 false
12024 IKb Theta 9.9 9 3352 true
12023 JRWjRQmV Lambda 10.0 135 8389 true
12022 DdCeeks Beta 9.6 88 9003 true
12021 wNffrxO Epsilon 3.0 79 2810 false
12020 eELNlTRSIU Theta 3.3 80 5544 true
12019 BRQONkY Lambda 7.5 147 1711 false
12018 LKq Lambda 4.9 248 7454 true
12017 cxXLHACVYR Epsilon 1.6 83 4779 true
12016 Pahae Beta 6.8 92 8411 false
12015 gSwRWc Theta 5.5 39 3392 true
12014 efYsWuKeIk Alpha 2.9 84 5365 true
12013 Piw Delta 3.6 148 8422 false
12012 PQMSuufK Tau 1.7 226 3165 true
12011 Lsu Theta 1.1 163 5719 true
12010 XCA Beta 9.5 234 4216 true
12009 DgOZR Beta 1.0 189 2283 true
12008 QfmTJfo Tau 7.0 163 4616 true
12007 LoFtvuf Tau 5.7 15 4237 false
12006 VQjujEQ Pi 4.8 187 6587 true
12005 Lsfmuccfv Beta 6.0 169 1850 true
12004 llX Alpha 2.3 166 6438 false
12003 eok Delta 0.4 92 5521 true
12002 kpheZKlLOI Beta 9.7 35 88 true
12001 NgB Pi 6.3 48 9354 true
12000 MZeYAlOpy Epsilon 10.0 3 1900 false
11999 AnKC Alpha 1.0 132 9998 true
11998 jmGJYrV Pi 3.4 114 8133 false
11997 zuwJLXR Pi 0.5 135 4154 true
11996 Yzx Beta 8.5 201 5313 false
11995 mCFrc Beta 0.3 79 623 false
11994 dcNB Lambda 3.2 3 9944 false
11993 GHhNx Theta 2.1 103 7525 true
11992 nIJdFCHnpE Lambda 7.1 85 8644 true
11991 hUdislTgWM Pi 2.6 44 1515 true
11990 wptznD Tau 2.5 205 2674 false
11989 NGAzGOGC Alpha 2.9 201 6495 true
11988 KNsVdo Tau 2.4 33 6227 false
11987 HHLmPCypKp Beta 5.2 45 3010 false
11986 tuKsvZ Delta 1.5 3 1602 true
11985 syGDNAubD Lambda 2.7 154 3684 false
11984 NcWeZ Theta 2.7 125 5220 true
11983 elbAxb Epsilon 4.0 20 8883 false
11982 mphtTX Lambda 6.9 131 9520 true
11981 QaBUgtOG Beta 3.8 85 331 true
11980 VfyRUrJb Gamma 2.4 51 4960 false
11979 nivZPhGoW Epsilon 5.5 66 1878 false
11978 tTaNPLhS Alpha 6.3 95 6920 true
11977 aWpwabvN Alpha 7.6 72 9471 false
11976 ibhk Beta 3.5 189 5878 true
11975 wLpgxY Tau 0.4 233 1998 false
11974 dNQpbeiuiX Gamma 9.8 132 6330 false
11973 gcklhuyHss Delta 5.3 91 1840 true
11972 vmWjRyCj Alpha 9.1 213 4099 false
11971 zVoPUWe Epsilon 3.7 61 4727 true
11970 ixBkRV Theta 2.4 53 5389 false
11969 CsQtg Gamma 8.1 55 1749 true
11968 fWSdTuO Alpha 6.8 91 7495 false
11967 MCCLr Epsilon 5.6 153 1687 false
11966 Bmkpxa Alpha 2.4 172 4997 true
11965 pDZyJpEq Tau 8.7 37 2400 false
11964 IaHUtoeMYB Gamma 5.4 249 3531 false
11963 PkbHQeW Beta 1.9 20 3920 false
11962 cvNo Epsilon 0.7 149 9624 false
11961 Lqs Lambda 8.3 225 5019 false
11960 kVdthr Lambda 5.8 157 808 true
11959 tIJIUmGoFS Gamma 9.7 94 2655 false
11958 zIfXzgEB Theta 8.9 135 6102 true
11957 ELNDFDbGB Gamma 6.8 119 8699 false
11956 gaezHpZOrS Delta 9.8 226 7771 false
